,Unnamed: 0,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
567,7,12025886531,5487565,cd9b17b1-6e61-416e-8140-e51f22f72563,小米的东西真不错，美观大方，设计贴心，，看着物有所值，，电子屏显示也很方便，风扇声音不大。过段时间外报告净化效果～,2018-10-20 16:24:00,4026900,2018-10-19 18:03:23,5,j***4
568,8,12190568624,5487565,fedab17e-0880-4d04-9d5e-bd687f08a45f,"非常适合放在卧室或者书房这种需要控制噪音的房间，因为小巧的机身不占地方和在室内PM 2.5浓度200以下时，噪音控制非常出色，睡眠模式下更是可以忽略不计。还是值得推荐的 双十一400买的偶 不要羡慕 手动滑稽

另外通过手机APP，不在家时也能实时操控，对室内空气及时调控，使用起来很是方便。",2018-11-26 21:41:30,5487565,2018-11-11 00:00:58,5,庞***仙
569,9,12538720803,5487565,e929ae94-5510-46ae-922b-3c94ccb9e926,非常好 净化快感应灵敏 是不错的选择家里一套小米设备感觉成米粉了,2019-03-13 12:52:26,4026900,2019-03-02 04:25:28,5,wzx99
570,0,12296766415,5487565,7c5ddfad-141d-422e-9b35-d954eab8bb29,很安静，没有其他噪音。空气净化效果也很好。感觉房间空气都舒服了。大家买起来，真的好,2018-12-24 09:56:47,5487565,2018-12-12 09:11:52,5,j***3
571,1,11998370760,5487565,c3c44169-40b5-4804-936d-2ad1f381f4bc,装修好了，但是怕甲醛超标，所以就买了一台小米空气净化器，操作很简单，关上窗户室内的空气随着设备运行数据慢慢变小，净化速度很快！调到夜间模式的时候声音很小！,2018-10-12 14:03:38,4026900,2018-10-04 11:42:26,5,李***7
572,2,11573052247,5487565,6b7269ef-46aa-458e-a27c-aeeeba2e6b9b,物流很快，很小巧，使用很方便。屋里pm2.5浓度小，听不到声音，调到最爱模式，风力强劲，声音也不小。换了除甲醛滤芯，不知道效果如何，没有数据来源。,2018-06-09 17:03:19,5487565,2018-06-01 12:08:56,5,西***河
573,3,13206927025,5487565,8fea1e2b-6298-45f9-a475-443c7a0ff699,很静音，轻便，设计的也很好看，连上手机，智能化控制，以后都是小米了，非常智能化，用上一段时间再感受一下下吧，不知道我买的价格是不是很实惠，不过鉴于现在天气的污染，人们为了健康还是非常愿意花这份钱的，希望空气质量提高吧！无奈哦，包装希望下次改进一下送来都有点开箱了?,2019-09-09 19:36:29,5487565,2019-09-09 01:00:10,5,R***K
574,4,12222168153,5487565,4f065cae-5e87-46af-82fd-bf2936ced29e,对于雾霾的天气，空气净化器是必须的了。其实用起来的感受并没那么强烈，但如果你在房间里抽支烟，污染指数就会飙升，并马上启动最强的模式，对于这点直观的感受还是很满意的。睡眠模式下，声音很小，几乎可以忽略。档位开到最强，确实可以感觉到整个屋子的空气都在流动，但噪音也大得惊人。这点希望改进。APP可以设定三种模式：睡眠、自动、最爱。同时可以关闭指示灯和声音，并显示滤芯的剩余寿命。小米的性价比确实很高。推荐入手。,2018-12-05 11:42:27,5487565,2018-11-01 00:05:32,5,M***3
575,5,13054850298,5487565,9cd989f6-108c-421d-8f16-928b1d98da49,看着用着心里很舒服，厨房油烟出来了立马就飙红警告了，家里有老人小孩，开着放心，就是不知道一个滤芯可以用多久,2019-07-26 20:12:53,4026900,2019-06-18 15:40:26,5,jd绝版小女
576,6,12316565749,5487565,115dd0a4-149c-471a-8bd4-edbbceb8f8d9,有显示屏，能显示温湿度和PM2.5数值，净化空气效果不错，自定义档净化速度很快，睡眠档声音可以接受。,2018-12-29 17:56:19,4026900,2018-11-11 00:00:31,5,j***w
577,7,11871333551,5487565,b377a5d2-bd96-434e-ab43-11b59e84df74,不错不错，抽烟后立马报警工作，亮红灯了，老婆怀孕期间用这个最好了，家里没有二手烟，物流也非常给力，上午下单，下午送达,2018-09-03 15:43:47,4026900,2018-09-01 09:53:35,5,2***8
578,8,12367352260,5487565,a13c5d67-09ca-4dad-8dcb-95b9daa20499,昨天下午下单，今天早上9点半就送到家里了，很方便。给公公婆婆买的，然后感觉当地的气候，这两天雾霾很重。刚开的时候是144，开了有十分钟是86，然后基本上一个小时之后家里面是47，看来净化效果还是很好的。,2019-01-13 12:17:27,5487565,2019-01-12 20:25:07,5,a***y
579,9,13312834602,5487565,3789a8ee-867f-4e3f-b322-11df953d080b,空气净化器收到了就安装好试了一下，由于以前买过一个小米空气净化器，所以对操作比较熟悉，加之小米的空气净化器使用非常方便简单，老人和孩子也都会用，净化效率很高，进出的空气的流量也很大，四十多平米的屋子，几分钟就显示空气质量良好了，非常满意，给全五星好评！,2019-10-10 16:53:12,4026900,2019-10-03 11:30:04,5,东***厦
580,0,12634608438,5487565,53f5a89b-f52d-4489-90dc-eddb30f11c34,小米的东西值得信赖，外形美观大方，声音很静音，指示灯非常有科技感。,2019-04-10 18:18:03,5487565,2019-04-09 12:27:06,5,JW5333
581,1,13111546921,5487565,9c2fcb63-35c2-4311-9aeb-3dd4f5eb1824,今天买的空气净化器，下午就送到了，质量还是非常的不错的。这个空气净化器非常的实惠，本来还想买飞利浦的，但是那个实在是太贵了，我买了是放在宿舍里面使用的，因为平时要抽烟。宿舍里面的空气质量不好，买了回来就使用了，不得不说京东快递真的是非常的快，没有让我等太久就到了，到了之后马上就用了，抽烟的时候就全功率运行，一会儿就没有烟味了。真的非常的划算。很开心的一次购物！,2019-08-12 22:06:22,5487565,2019-08-12 00:05:44,5,南哥多多
582,2,13300583381,5487565,6ace6d19-1d8a-469a-9588-7708f1afd7a5,"外形设计：很干净
净化效果：很好
噪音大小：很小，几乎没声音
操作难易：简单
其他特色：物流很快，质量很好，以后还会购买",2019-10-07 10:04:10,4026900,2019-10-03 21:41:29,5,s***2
583,3,13150849389,5487565,a74acd2e-339b-4c11-811e-91cf8e8a87b6,"刚好赶在了小米净化器3上市前，买下了这台小米净化器2S.首先物流非常的快，不过现在才开始用。本以为声音会很大，但其实强力档也还算能够接受，睡眠档非常安静完全没有影响。有了它感觉城市大雾霾天就可以安心关好门窗，享受洁净空气了
btw：感谢爱否科普让我下定了决心买一台空气净化器",2019-08-24 16:32:56,5487565,2019-08-12 20:53:29,5,j***3
584,4,13027706702,5487565,6c58feda-13cf-4ca8-9aaf-fed086533546,使用特别安静，无噪音，用了两天，家里感觉清新。出风口还觉得凉快了不少,2019-07-18 20:15:40,5487565,2019-07-13 07:45:51,5,j***6
585,5,11760465863,5487565,9155ca45-8488-448a-beaa-8d5b2f3e419f,小巧美观，睡眠很静音，最大风量很吵，特地点了根烟试了下，吓我一跳，赶紧吸两口压压惊，能消除烟味是肯定了，打算桶里再放瓶熏香精油?,2018-07-31 17:38:33,5487565,2018-07-29 22:32:48,5,P***N
586,6,12356153058,5487565,7459dcd1-22d6-4d9a-9bab-1db6742686f2,搞活动的时候买的，非常划算，功能很好，可以自动检测PM2.5和空气质量，不达标就及时自动净化空气！在卧室里用，真有空气过滤后变好的感受，希望小米再接再厉，搞好技术，提高质量，一直坚持超高性价比，做价格便宜，感动人心的产品。,2019-01-10 01:26:16,5487565,2018-11-11 22:29:47,5,j***g
587,7,12472241323,5487565,54a4d21c-00a5-4895-9ae4-b1d160e7c9e5,买回来立刻马上就安上用了，很灵敏抽烟的话就数字上了两百。一共有三个模式，睡眠模式没有声音，就是净化的效果也会下降不如其他两个模式有数字显示很直接，可以避免家人抽烟很好。快递小哥的送货服务炒鸡棒，给送到家里面,2019-02-21 08:01:27,5487565,2019-01-16 17:03:08,5,j***3
588,8,12315760862,5487565,747ff721-5e57-4c14-8b11-90046e4500fe,真心不错，24小时开着，做完饭pm2.5飙升，过会自己慢慢下降，静音，很满意，手机控制也好方便！好评！！！,2018-12-29 13:55:26,5487565,2018-12-25 11:24:20,5,j***妖
589,9,12184891199,5487565,ff614f3c-8e52-4e9c-bbb9-a45fc20c3ac9,外观简洁漂亮，静音，带温度湿度显示，更重要的是用米家可以手机控制，回家前可远程开机，这个太方便了，很有智能家电的味道。,2018-11-25 15:10:30,5487565,2018-11-11 02:06:12,5,s***3
590,0,11159527612,5487565,3303c047-a29c-4398-8a64-8028cce07cf9,产品做工用料很精细考究 设计的很美观大方 感应探头特别灵敏 净化效果也挺好 手机遥控也很灵敏 总之小米的产品确实的很用心很好 不得不好评 。。,2018-01-15 09:38:16,4026900,2018-01-13 19:07:05,5,S***1
591,1,11096317079,5487565,2726af66-4b27-4764-a473-c3aa836dd278,客厅用的小米，卧室用的霍尼。空净效率明显小米Pro胜出，功率要大很多。液晶面板数字显示很直观，静音效果能接受。感应灵敏，抽支烟立马使劲抽风。外观很科技感。性价比非常高,2017-12-22 18:23:47,4026900,2017-12-20 21:51:51,5,l***d
592,2,12256472569,5487565,40cdb704-18aa-487e-8f6d-13c4280d1ce6,外观漂亮大气，最大风量很大，净化速度快，静眠很安静，放在卧室也不觉得吵，性价比超值，支持国货精品！,2018-12-14 06:51:35,6073451,2018-12-12 19:44:06,5,y***r
593,3,13043122207,5487565,16131017-5558-4ec7-9e74-0d5156dd9e57,超静音，省电，见效快，味道没有了，手机可以控制，真方便,2019-07-23 12:51:16,5487565,2019-07-22 12:56:22,5,j***6
594,4,13105167935,5487565,94cfe2cc-57e7-44db-b4b6-7bfffb594169,买之前纠结了好久，也对比了好多，最终还是选择了这个，到家以后感觉真的是物有所值，声音很小，而且净化速度很快，宝宝就要出生了，所有的保护必须到位,2019-08-10 23:54:01,4026900,2019-06-18 01:47:01,5,赵晓勇
595,5,11858761674,5487565,2beb9de3-36be-45ef-85aa-7f682a3b5670,电源线很长，调成?风量很大，到?模式便安静下来，调到 A模式风速变小了，商品很好用，说明书上解释的很清楚，有 wifi手机控制，离家很远也能调频和关机，屋里空气很脏，过滤网吸了三四天，打开后盖发现很多毛毛，这点我要赞一下。顺便提下我还多买了个空气滤芯?,2018-08-30 17:47:09,4026900,2018-08-15 11:22:57,5,j***a
596,6,13247806905,5487565,69d09bde-9384-4a08-b446-ced527873109,"外形设计：很简约
净化效果：不错不错
噪音大小：可以接受",2019-09-21 11:54:34,5487565,2019-08-15 08:15:34,5,SuperCat98
597,7,13007304354,5487565,66c9a03c-6335-4e00-80f2-a33500a6409f,使用很方便，一有刺激气味马上排空，晚上也很安静，完成听不到声音,2019-07-12 21:35:13,5487565,2019-06-16 12:23:29,5,浩_2019
598,8,12092225299,5487565,156c09a4-fb55-49f3-9ba2-30d4e51a151b,第一次买小米的产品，确实，产品很意外，晚上用的时候基本没有声音，带屏幕显示，可以随时查看空气质量，温度，湿度等等参数。特价买的，真心可以，推荐，反正一天24小时都开着。,2018-11-06 21:21:22,5487565,2018-11-03 10:39:44,5,天***大
599,9,12140215287,5487565,d363292b-dbff-4c64-b919-8b6fc98b3102,超级棒的净化器，开机都没觉得，没有任何噪音，下载个软件操作简单，对室内空气可以一目了然了，值得购买。,2018-11-15 19:43:16,6073451,2018-11-14 07:35:39,5,石***c
600,0,12193663574,5487565,3294bb36-7c24-478f-a53a-4caa74ecc322,很好，三当，爱心的去除效果最好，动静有点大，自动挡A的挺好，睡眠的静音模式睡觉用，空气不好时显示屏上是红色的，用爱心的瞬间变绿色，新装修的房子，专买了去甲醛的滤芯，用它更安全些。双一时更划算。,2018-11-27 18:06:08,5487565,2018-11-11 10:35:02,5,j***j
601,1,12278266755,5487565,c821d582-72aa-47f7-affb-f84546fdbe84,用了一晚上了，功能多样，操作方便，外形一体成型很漂亮，滤芯的使用寿命不知道能多久，用用看吧,2018-12-19 09:59:59,5487565,2018-12-17 10:18:35,5,有事儿才来逛逛
602,2,12573141047,5487565,8a07fa7e-7f0c-4975-b453-5afa253ad124,颜值爆表，无论从颜色、质地，款式，都满意！运行时声音很小很小的！满意满意！,2019-03-23 21:21:15,5487565,2019-03-17 22:46:31,5,j***b
603,3,12274281483,5487565,21b4da06-fd00-4019-8973-8707c3c0d4cc,双十二没有双十一优惠力度大，自己家和妈妈家都买了一个，北京雾霾大，爸爸抽烟，做饭油烟大，家里有孩子，能远程手机操控是非常方便的，小米深入我家各处啊。,2018-12-18 10:16:48,5487565,2018-12-12 06:32:20,5,并***在
604,4,12897726919,5487565,e6737f8f-4eda-4a27-abc2-a1e0cd196d39,很好用，我有鼻炎，新房总感觉室内空气不好，用了之后感觉鼻子舒服很多，不干也不痒了，现在已习惯每天打开一会儿净化室内空气了,2019-06-16 22:21:08,5487565,2019-05-15 19:43:29,5,h***6
605,5,13075179573,5487565,9b44b723-5f2b-41b0-87b9-33a9fa8c2f1d,已经买了第二个啦，第一个自己家里用来除雾霾除甲醛的，第二个买来送妹妹滴，挺好滴，我感觉这个小米的智能家居杠杠滴！夜间模式非常安静，安安静静伴我入眠，还有可以远程控制在外也能实时监测家里的空气质量，随时随地可以开关！,2019-08-01 22:48:51,4026900,2019-07-21 20:16:05,5,jd_137706jqq
606,6,13114539139,5487565,e8510c83-57b6-4a1f-bfc4-f50d7ceba6b5,非常好用，有温度，湿度显示，pm2. 5实时显示，可以远程开关，很方便使用，就是优惠太少了,2019-08-13 19:59:10,5487565,2019-08-08 21:57:57,5,阿***囊
607,7,12378495574,5487565,2c3ff490-f80e-4834-9a35-de6c848747de,睡眠模式真的很好，完全没有声音，不影响宝宝睡眠，小巧美观，值得推荐～,2019-01-16 14:38:44,5487565,2019-01-13 11:13:28,5,z***3
608,8,12865187240,5487565,9c520885-89fb-4b0f-b0fe-a6b17556d4e9,机器是真的大，但之前在小米店里见识过，所以心里有准备。刚用了一天，室外空气还不错，室内打开净化器一直维持在1，所以效果不明显。但是中午做饭的时候，家里是开放式厨房，净化器上数值上升到70左右，可见油烟的厉害。净化器开着，很快就又降到5以下了。总的来说，很不错。APP控制也很方便。小米的产品，真的还可以!,2019-06-09 15:01:43,6073451,2019-06-08 11:09:28,5,d***g
609,9,12576098369,5487565,169a851f-c2a8-482c-b9c4-f8b30e9e3e0f,很好用。感觉家里面空气好了许多。而且特别轻。挪动也非常方便。,2019-03-24 19:27:48,5487565,2019-03-24 08:58:09,5,jd377269abb
610,0,13335588907,5487565,dd0d27ef-bf08-48c9-8f0a-1f5f60f5c4e8,"外形设计：方正大方，很漂亮
噪音大小：声音很小，很满意，心理作用吧，感觉空气好多了",2019-10-16 17:03:51,4026900,2019-09-15 16:34:52,5,w***y
