北京科普睿新管理咨询有限公司山西分公司,集中调度分析员,节日福利/包吃/包住/通讯补助/带薪年假/员工旅游/五险一金/加班补助,CZ601780930,1000-9999人,4千-7千,太原,本科,3-5年,民营,http://company.zhaopin.com/CZ601780930.htm,http://jobs.zhaopin.com/CC601780930J00186506312.htm,集中调度分析员,CC601780930J00186506312,576,万柏林区,1,1,
搜狗搜索太原运营中心,软件销售（高薪+奖金+完善的晋升）,绩效奖金/全勤奖/带薪年假/员工旅游/五险一金/包住/弹性工作,CZ470159110,100-499人,6千-8千,太原,大专,不限,民营,http://special.zhaopin.com/pagepublish/47015911/index.html,http://jobs.zhaopin.com/CC470159119J00301638308.htm,软件销售（高薪+奖金+完善的晋升）,CC470159119J00301638308,576,,1,1,
亚恒建设集团有限公司,云计算工程师（应届生可投）,五险一金/14薪/住房补贴/每年多次调薪/定期团建/出国游/包住/带薪年假,CZ711081380,1000-9999人,8千-1.5万,太原,大专,不限,股份制企业,http://company.zhaopin.com/CZ711081380.htm,http://jobs.zhaopin.com/CC711081380J00181076312.htm,云计算工程师（应届生可投）,CC711081380J00181076312,576,,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
吉大正元信息技术股份有限公司,C++开发工程师,五险一金/绩效奖金/加班补助/全勤奖/餐补/带薪年假/定期体检,CZ120222630,500-999人,7千-1万,太原,大专,3-5年,民营,http://special.zhaopin.com/pagepublish/12022263/index.html,http://jobs.zhaopin.com/CC120222631J00190236910.htm,C++开发工程师,CC120222631J00190236910,576,小店区,1,1,
吉大正元信息技术股份有限公司,C++开发工程师,五险一金/绩效奖金/加班补助/全勤奖/餐补/带薪年假/定期体检,CZ120222630,500-999人,7千-1万,太原,大专,3-5年,民营,http://special.zhaopin.com/pagepublish/12022263/index.html,http://jobs.zhaopin.com/CC120222631J00190236910.htm,C++开发工程师,CC120222631J00190236910,576,小店区,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
浪潮集团有限公司,软件实施工程师,五险一金/包住/交通补助/定期体检/通讯补助,CZ120143600,10000人以上,4千-6千,运城,本科,1-3年,国企,http://inspur.zhaopin.com/,http://jobs.zhaopin.com/CC120143601J00165231613.htm,软件实施工程师,CC120143601J00165231613,583,,1,1,
山西顺达胜业通信工程有限公司,培训课程研发人员,带薪年假/节日福利/五险一金/定期团建/项目奖金/创业公司/绩效奖金,CZ178738020,100-499人,2.8千-5千,太原,大专,不限,股份制企业,http://company.zhaopin.com/CZ178738020.htm,http://jobs.zhaopin.com/CC178738028J00347968402.htm,培训课程研发人员,CC178738028J00347968402,576,,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
浪潮集团有限公司,软件实施工程师,五险一金/包住/交通补助/定期体检/通讯补助,CZ120143600,10000人以上,4千-6千,运城,本科,1-3年,国企,http://inspur.zhaopin.com/,http://jobs.zhaopin.com/CC120143601J00165231613.htm,软件实施工程师,CC120143601J00165231613,583,,1,1,
北京元洲装饰集团太原分公司,设计部主管,绩效奖金/加班补助/节日福利/带薪年假/弹性工作/项目奖金/员工旅游,CZ172649120,100-499人,4千-6千,太原,大专,1-3年,民营,http://company.zhaopin.com/P3/CC1726/4912/CC172649123.htm,http://jobs.zhaopin.com/CC172649123J00483434001.htm,设计部主管,CC172649123J00483434001,576,,1,1,
山西静惠教育信息咨询有限公司,校长,五险一金/绩效奖金/加班补助/包住/餐补/周末双休/定期团建/节日福利,CZ885470100,100-499人,6千-8千,太原,本科,1-3年,民营,http://company.zhaopin.com/CZ885470100.htm,http://jobs.zhaopin.com/CC885470100J00156706415.htm,校长,CC885470100J00156706415,576,,1,1,
亚恒建设集团有限公司,云计算工程师（应届生可投）,五险一金/14薪/住房补贴/每年多次调薪/定期团建/出国游/包住/带薪年假,CZ711081380,1000-9999人,8千-1.5万,太原,大专,不限,股份制企业,http://company.zhaopin.com/CZ711081380.htm,http://jobs.zhaopin.com/CC711081380J00181076312.htm,云计算工程师（应届生可投）,CC711081380J00181076312,576,,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
亚恒建设集团有限公司,云计算工程师（应届生可投）,五险一金/14薪/住房补贴/每年多次调薪/定期团建/出国游/包住/带薪年假,CZ711081380,1000-9999人,8千-1.5万,太原,大专,不限,股份制企业,http://company.zhaopin.com/CZ711081380.htm,http://jobs.zhaopin.com/CC711081380J00181076312.htm,云计算工程师（应届生可投）,CC711081380J00181076312,576,,1,1,
吉大正元信息技术股份有限公司,C++开发工程师,五险一金/绩效奖金/加班补助/全勤奖/餐补/带薪年假/定期体检,CZ120222630,500-999人,7千-1万,太原,大专,3-5年,民营,http://special.zhaopin.com/pagepublish/12022263/index.html,http://jobs.zhaopin.com/CC120222631J00190236910.htm,C++开发工程师,CC120222631J00190236910,576,小店区,1,1,
山西海岳科技有限公司,Hadoop大数据工程师,弹性工作/周末双休/节日福利/大牛带队,CZ658915120,20-99人,1万-1.5万,太原,大专,1-3年,民营,http://company.zhaopin.com/CC658915124.htm,http://jobs.zhaopin.com/CC658915124J00174754714.htm,Hadoop大数据工程师,CC658915124J00174754714,576,,1,1,
吉大正元信息技术股份有限公司,C++开发工程师,五险一金/绩效奖金/加班补助/全勤奖/餐补/带薪年假/定期体检,CZ120222630,500-999人,7千-1万,太原,大专,3-5年,民营,http://special.zhaopin.com/pagepublish/12022263/index.html,http://jobs.zhaopin.com/CC120222631J00190236910.htm,C++开发工程师,CC120222631J00190236910,576,小店区,1,1,
吉大正元信息技术股份有限公司,C++开发工程师,五险一金/绩效奖金/加班补助/全勤奖/餐补/带薪年假/定期体检,CZ120222630,500-999人,7千-1万,太原,大专,3-5年,民营,http://special.zhaopin.com/pagepublish/12022263/index.html,http://jobs.zhaopin.com/CC120222631J00190236910.htm,C++开发工程师,CC120222631J00190236910,576,小店区,1,1,
吉大正元信息技术股份有限公司,C++开发工程师,五险一金/绩效奖金/加班补助/全勤奖/餐补/带薪年假/定期体检,CZ120222630,500-999人,7千-1万,太原,大专,3-5年,民营,http://special.zhaopin.com/pagepublish/12022263/index.html,http://jobs.zhaopin.com/CC120222631J00190236910.htm,C++开发工程师,CC120222631J00190236910,576,小店区,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
,,,,,,,,,,,,,,,,,,
山西誉海和科技有限公司,java中级软件工程师,五险一金/年终分红/包住/交通补助/餐补/通讯补助/带薪年假/节日福利,CZ541964420,20-99人,4千-6千,太原,本科,1-3年,民营,http://company.zhaopin.com/CZ541964420.htm,http://jobs.zhaopin.com/CC541964422J00216930803.htm,java中级软件工程师,CC541964422J00216930803,576,,1,1,
吉大正元信息技术股份有限公司,C++开发工程师,五险一金/绩效奖金/加班补助/全勤奖/餐补/带薪年假/定期体检,CZ120222630,500-999人,7千-1万,太原,大专,3-5年,民营,http://special.zhaopin.com/pagepublish/12022263/index.html,http://jobs.zhaopin.com/CC120222631J00190236910.htm,C++开发工程师,CC120222631J00190236910,576,小店区,1,1,
吉大正元信息技术股份有限公司,C++开发工程师,五险一金/绩效奖金/加班补助/全勤奖/餐补/带薪年假/定期体检,CZ120222630,500-999人,7千-1万,太原,大专,3-5年,民营,http://special.zhaopin.com/pagepublish/12022263/index.html,http://jobs.zhaopin.com/CC120222631J00190236910.htm,C++开发工程师,CC120222631J00190236910,576,小店区,1,1,
山西风行测控股份有限公司,前端工程师,五险一金/绩效奖金/节日福利/员工旅游/带薪年假/餐补/周末双休,CZ775092760,20-99人,8千-1万,太原,本科,1-3年,上市公司,http://company.zhaopin.com/CZ775092760.htm,http://jobs.zhaopin.com/CC775092760J00169871614.htm,前端工程师,CC775092760J00169871614,576,,1,1,
山西誉海和科技有限公司,java中级软件工程师,五险一金/年终分红/包住/交通补助/餐补/通讯补助/带薪年假/节日福利,CZ541964420,20-99人,4千-6千,太原,本科,1-3年,民营,http://company.zhaopin.com/CZ541964420.htm,http://jobs.zhaopin.com/CC541964422J00216930803.htm,java中级软件工程师,CC541964422J00216930803,576,,1,1,
山西鼎域揽泽科技有限公司,IT售后服务技术支持,五险一金/年底双薪/绩效奖金/年终分红/节日福利/员工旅游/周末双休/每年多次调薪,CZ859891730,100-499人,4千-6千,太原,大专,不限,民营,http://company.zhaopin.com/CZ859891730.htm,http://jobs.zhaopin.com/CC859891730J00183856513.htm,IT售后服务技术支持,CC859891730J00183856513,576,,1,1,
北京江天兰台技术有限公司,软件工程项目经理,周末双休/加班补助/全勤奖/带薪年假/节日福利/五险一金/每年多次调薪/项目奖金,CZ770428550,20-99人,6千-1万,太原,本科,1-3年,民营,http://company.zhaopin.com/CZ770428550.htm,http://jobs.zhaopin.com/CC770428550J00178008610.htm,软件工程项目经理,CC770428550J00178008610,576,万柏林区,1,1,
北京江天兰台技术有限公司,软件工程项目经理,周末双休/加班补助/全勤奖/带薪年假/节日福利/五险一金/每年多次调薪/项目奖金,CZ770428550,20-99人,6千-1万,太原,本科,1-3年,民营,http://company.zhaopin.com/CZ770428550.htm,http://jobs.zhaopin.com/CC770428550J00178008610.htm,软件工程项目经理,CC770428550J00178008610,576,万柏林区,1,1,
中科天地科技有限公司,软件测试工程师,五险一金/年底双薪/节日福利/带薪年假,CZ409542110,100-499人,4千-6千,太原,大专,不限,民营,http://special.zhaopin.com/pagepublish/40954211/index.html,http://jobs.zhaopin.com/CC409542117J00048336904.htm,软件测试工程师,CC409542117J00048336904,576,,1,1,
吉大正元信息技术股份有限公司,C++开发工程师,五险一金/绩效奖金/加班补助/全勤奖/餐补/带薪年假/定期体检,CZ120222630,500-999人,7千-1万,太原,大专,3-5年,民营,http://special.zhaopin.com/pagepublish/12022263/index.html,http://jobs.zhaopin.com/CC120222631J00190236910.htm,C++开发工程师,CC120222631J00190236910,576,小店区,1,1,
山西中新软电子科技有限公司,人脸识别工程师,五险一金/绩效奖金/全勤奖/通讯补助/交通补助,CZ440312820,20-99人,6千-1万,太原,本科,3-5年,民营,http://company.zhaopin.com/%E5%B1%B1%E8%A5%BF%E4%B8%AD%E6%96%B0%E8%BD%AF%E7%94%B5%E5%AD%90%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC440312826.htm,http://jobs.zhaopin.com/CC440312826J00421989503.htm,人脸识别工程师,CC440312826J00421989503,576,,1,1,
中公教育师资招聘,考研培训讲师（专业课）,每年多次调薪/五险一金/年底双薪/绩效奖金/年终分红/带薪年假/定期体检/员工旅游,CZ217000520D00113412460,10000人以上,6千-1.2万,大同,硕士,不限,民营,http://company.zhaopin.com/CZ217000520D00113412460.htm,http://jobs.zhaopin.com/217000521270846.htm,考研培训讲师（专业课）,CC217000521J90270846000,577,,1,1,
三门峡崤云安全服务有限公司,网络安全解决方案工程师,周末双休/五险一金/年底双薪,CZ701650830,20-99人,6千-1.2万,运城,大专,5-10年,国企,http://company.zhaopin.com/CZ701650830.htm,http://jobs.zhaopin.com/CC701650830J00191996411.htm,网络安全解决方案工程师,CC701650830J00191996411,583,,1,1,
厦门科拓通讯技术股份有限公司,运营专员,绩效奖金/五险一金/周末双休/定期体检/员工旅游/全勤奖/节日福利,CZ184335110,1000-9999人,4千-6千,太原,大专,1年以下,民营,http://special.zhaopin.com/2016/xm/11018/kttxjs032421,http://jobs.zhaopin.com/CC184335110J00199601908.htm,运营专员,CC184335110J00199601908,576,小店区,1,1,
三门峡崤云信息服务股份有限公司,信息安全风险管理专员,创业公司/五险/工会福利/工龄工资,CZ540005980,20-99人,4千-7千,运城,本科,3-5年,国企,http://company.zhaopin.com/CZ540005980.htm,http://jobs.zhaopin.com/CC540005980J00160418510.htm,信息安全风险管理专员,CC540005980J00160418510,583,,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
三门峡崤云信息服务股份有限公司,linux技术支持工程师,绩效奖金/创业公司/节日福利/五险/五险一金/年底双薪/定期体检/大牛带队,CZ540005980,20-99人,8千-1.2万,运城,本科,3-5年,国企,http://company.zhaopin.com/CZ540005980.htm,http://jobs.zhaopin.com/CC540005980J00168566110.htm,linux技术支持工程师,CC540005980J00168566110,583,,1,1,
太原云上人力资源咨询有限公司,系统测试助理/实习生+六险双休,五险一金/年底双薪/绩效奖金/每年多次调薪/员工旅游/补充医疗保险/餐补/带薪年假,CZ896653510,20-99人,4千-6千,太原,大专,不限,其它,http://company.zhaopin.com/CZ896653510.htm,http://jobs.zhaopin.com/CZ896653510J00018028508.htm,系统测试助理/实习生+六险双休,CZ896653510J00018028508,576,,1,1,
山西蚁搜影视传媒有限公司,短视频策划（抖音）,周末双休/带薪年假,CZ860472540,20-99人,4千-6千,太原,学历不限,1-3年,民营,http://company.zhaopin.com/CZ860472540.htm,http://jobs.zhaopin.com/CC860472540J00180543015.htm,短视频策划（抖音）,CC860472540J00180543015,576,,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
三门峡崤云安全服务有限公司,安全分析工程师（信息安全事件分析工程师，日志分析工程师）,周末双休/五险一金/年底双薪,CZ701650830,20-99人,8千-1.6万,运城,大专,3-5年,国企,http://company.zhaopin.com/CZ701650830.htm,http://jobs.zhaopin.com/CC701650830J00194558011.htm,安全分析工程师（信息安全事件分析工程师，日志分析工程师）,CC701650830J00194558011,583,,1,1,
河南中消云感科技有限公司,机器学习,六险一金/定期团建/定期体检/外出培训/包吃/生日礼品,CZ838467060,20-99人,1万-2万,运城,本科,1-3年,民营,http://company.zhaopin.com/CZ838467060.htm,http://jobs.zhaopin.com/CZ838467060J00157386715.htm,机器学习,CZ838467060J00157386715,583,,1,1,
三门峡崤云信息服务股份有限公司,政务行业解决方案专家,绩效奖金/创业公司/节日福利/五险/五险一金/年底双薪/定期体检/大牛带队,CZ540005980,20-99人,8千-1.6万,运城,本科,5-10年,国企,http://company.zhaopin.com/CZ540005980.htm,http://jobs.zhaopin.com/CC540005980J00117789310.htm,政务行业解决方案专家,CC540005980J00117789310,583,,1,1,
三门峡崤云信息服务股份有限公司,项目经理,五险一金/年底双薪/周末双休/弹性工作,CZ540005980,20-99人,8千-1.5万,运城,本科,5-10年,国企,http://company.zhaopin.com/CZ540005980.htm,http://jobs.zhaopin.com/CC540005980J00120285910.htm,项目经理,CC540005980J00120285910,583,,1,1,
三门峡崤云信息服务股份有限公司,信息化项目运维经理,周末双休/五险一金/绩效奖金/创业公司/14薪/弹性工作/节日福利/每年多次调薪,CZ540005980,20-99人,8千-1.5万,运城,大专,3-5年,国企,http://company.zhaopin.com/CZ540005980.htm,http://jobs.zhaopin.com/CC540005980J00141140110.htm,信息化项目运维经理,CC540005980J00141140110,583,,1,1,
清华大学山西清洁能源研究院,智能制造和安全生产 —— 解决方案专家,,CZ788736360,20-99人,8千-1万,太原,硕士,3-5年,事业单位,http://company.zhaopin.com/CZ788736360.htm,http://jobs.zhaopin.com/CC788736360J00215635911.htm,智能制造和安全生产 —— 解决方案专家,CC788736360J00215635911,576,,1,1,
河南中消云感科技有限公司,全栈工程师,六险一金/定期团建/定期体检/外出培训/包吃/生日礼品,CZ838467060,20-99人,1.5万-3万,运城,本科,3-5年,民营,http://company.zhaopin.com/CZ838467060.htm,http://jobs.zhaopin.com/CZ838467060J00157380415.htm,全栈工程师,CZ838467060J00157380415,583,,1,1,
,,,,,,,,,,,,,,,,,,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
三门峡崤云信息服务股份有限公司,政务行业解决方案专家,绩效奖金/创业公司/节日福利/五险/五险一金/年底双薪/定期体检/大牛带队,CZ540005980,20-99人,8千-1.6万,运城,本科,5-10年,国企,http://company.zhaopin.com/CZ540005980.htm,http://jobs.zhaopin.com/CC540005980J00117789310.htm,政务行业解决方案专家,CC540005980J00117789310,583,,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
山西华宇集团有限公司,会员网络营销总监,五险一金/绩效奖金/带薪年假/节日福利/周末双休,CZ121091540,10000人以上,2万-3万,太原,本科,10年以上,民营,http://special.zhaopin.com/pagepublish/12109154/index.html,http://jobs.zhaopin.com/CC121091543J00375619803.htm,会员网络营销总监,CC121091543J00375619803,576,,1,1,
山西中新软电子科技有限公司,人脸识别工程师,五险一金/绩效奖金/全勤奖/通讯补助/交通补助,CZ440312820,20-99人,6千-1万,太原,本科,3-5年,民营,http://company.zhaopin.com/%E5%B1%B1%E8%A5%BF%E4%B8%AD%E6%96%B0%E8%BD%AF%E7%94%B5%E5%AD%90%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC440312826.htm,http://jobs.zhaopin.com/CC440312826J00421989503.htm,人脸识别工程师,CC440312826J00421989503,576,,1,1,
中公教育山西分公司,公职考试培训讲师（行测文）,五险一金/绩效奖金/加班补助/全勤奖/带薪年假/定期体检/员工旅游,CZ217000520D00112051806,1000-9999人,8千-1万,太原,本科,不限,股份制企业,http://company.zhaopin.com/CZ217000520D00112051806.htm,http://jobs.zhaopin.com/217000521266818.htm,公职考试培训讲师（行测文）,CC217000521J90266818000,576,,1,1,
北京鲲博时代信息科技有限公司,微服务架构工程师,周末双休/不加班/五险一金/绩效奖金,CZ657954380,20-99人,7千-1万,太原,大专,5-10年,民营,http://company.zhaopin.com/CZ657954380.htm,http://jobs.zhaopin.com/CZ657954380J00164952211.htm,微服务架构工程师,CZ657954380J00164952211,576,,1,1,
山西静惠教育信息咨询有限公司,校长,五险一金/绩效奖金/加班补助/包住/餐补/周末双休/定期团建/节日福利,CZ885470100,100-499人,6千-8千,太原,本科,1-3年,民营,http://company.zhaopin.com/CZ885470100.htm,http://jobs.zhaopin.com/CC885470100J00156706415.htm,校长,CC885470100J00156706415,576,,1,1,
山西三晋中环环境科技有限公司,环评技术人员（五险一金）,五险一金/带薪年假/通讯补助/员工旅游/周末双休,CZ628127420,20-99人,5千-7千,太原,学历不限,不限,民营,http://company.zhaopin.com/CZ628127420.htm,http://jobs.zhaopin.com/CC628127420J00171489915.htm,环评技术人员（五险一金）,CC628127420J00171489915,576,,1,1,
山西静惠教育信息咨询有限公司,校长,五险一金/绩效奖金/加班补助/包住/餐补/周末双休/定期团建/节日福利,CZ885470100,100-499人,6千-8千,太原,本科,1-3年,民营,http://company.zhaopin.com/CZ885470100.htm,http://jobs.zhaopin.com/CC885470100J00156706415.htm,校长,CC885470100J00156706415,576,,1,1,
山西华慧信息技术有限公司,java开发工程师,五险/绩效奖金/公司食堂/弹性工作/员工旅游/节日福利/公司重点项目,CZ421050310,20-99人,8千-1万,太原,学历不限,5-10年,民营,http://company.zhaopin.com/CZ421050310.htm,http://jobs.zhaopin.com/CC421050312J00155420508.htm,java开发工程师,CC421050312J00155420508,576,,1,1,
山西鼎域揽泽科技有限公司,IT售后服务技术支持,五险一金/年底双薪/绩效奖金/年终分红/节日福利/员工旅游/周末双休/每年多次调薪,CZ859891730,100-499人,4千-6千,太原,大专,不限,民营,http://company.zhaopin.com/CZ859891730.htm,http://jobs.zhaopin.com/CC859891730J00183856513.htm,IT售后服务技术支持,CC859891730J00183856513,576,,1,1,
吉大正元信息技术股份有限公司,C++开发工程师,五险一金/绩效奖金/加班补助/全勤奖/餐补/带薪年假/定期体检,CZ120222630,500-999人,7千-1万,太原,大专,3-5年,民营,http://special.zhaopin.com/pagepublish/12022263/index.html,http://jobs.zhaopin.com/CC120222631J00190236910.htm,C++开发工程师,CC120222631J00190236910,576,小店区,1,1,
北京达内金桥科技有限公司1,java,五险一金/餐补/周末双休/补充医疗保险/带薪年假,CZ359586010,1000-9999人,8千-1万,晋中,大专,3-5年,上市公司,http://special.zhaopin.com/bj/2010/Dn092512/index.html,http://jobs.zhaopin.com/CC359586012J00117343609.htm,java,CC359586012J00117343609,582,太谷县,1,1,
